,0
44080,-0.047997277
44081,-0.049522873
44082,-0.051081017
44083,-0.052522127
44084,-0.05383929
44085,-0.05497913
44086,-0.056034945
44087,-0.05702319
44088,-0.057991367
44089,-0.058977406
44090,-0.059824087
44091,-0.060565565
44092,-0.061119687
44093,-0.061520334
44094,-0.061841518
44095,-0.062037457
44096,-0.062168665
44097,-0.062104072
44098,-0.06185952
44099,-0.061476346
44100,-0.06086224
44101,-0.06005802
44102,-0.059112087
44103,-0.058001768
44104,-0.056778025
44105,-0.055430826
44106,-0.053910524
44107,-0.05231138
44108,-0.05050673
44109,-0.048538614
44110,-0.046480734
44111,-0.044283804
44112,-0.04203444
44113,-0.039724942
44114,-0.037355214
44115,-0.034984678
44116,-0.03262928
44117,-0.030182436
44118,-0.027664084
44119,-0.025056096
44120,-0.022359964
44121,-0.019651286
44122,-0.016935183
44123,-0.014246916
44124,-0.011575237
44125,-0.00894169
44126,-0.0064203045
44127,-0.003910838
44128,-0.0013847353
44129,0.0010192232
44130,0.003342918
44131,0.0055585965
44132,0.007733176
44133,0.009901107
44134,0.012050252
44135,0.014259813
44136,0.016497524
44137,0.01867483
44138,0.020732027
44139,0.022818606
44140,0.024969684
44141,0.027221737
44142,0.029614203
44143,0.032085977
44144,0.03459267
44145,0.03711527
44146,0.039623264
44147,0.042068873
44148,0.04455573
44149,0.047068283
44150,0.049677342
44151,0.052358802
44152,0.055044774
44153,0.057737514
44154,0.060352642
44155,0.062970914
44156,0.065613106
44157,0.068312146
44158,0.07103329
44159,0.07382012
44160,0.0765677
44161,0.07924191
44162,0.08187322
44163,0.08433625
44164,0.08679868
44165,0.08913047
44166,0.091318555
44167,0.09336633
44168,0.09519113
44169,0.09685639
44170,0.09824902
44171,0.09936209
44172,0.10024245
44173,0.10087259
44174,0.10122928
44175,0.1015216
44176,0.10162029
44177,0.10155595
44178,0.101419814
44179,0.101024136
44180,0.10054854
44181,0.09987215
44182,0.0989849
44183,0.09793373
44184,0.09667276
44185,0.09534931
44186,0.09396101
44187,0.09244247
44188,0.090777524
44189,0.088938706
44190,0.08693653
44191,0.08477771
44192,0.08252769
44193,0.08023013
44194,0.07780003
44195,0.07533622
44196,0.07293179
44197,0.07058142
44198,0.06830783
44199,0.06612706
44200,0.06393048
44201,0.061699584
44202,0.059565056
44203,0.05754361
44204,0.05548074
44205,0.05335751
44206,0.05115804
44207,0.048897263
44208,0.046724875
44209,0.04457634
44210,0.042461876
44211,0.0403898
44212,0.038292434
44213,0.03622842
44214,0.034160886
44215,0.03197758
44216,0.029725252
44217,0.027344247
44218,0.02496469
44219,0.022691688
44220,0.020408725
44221,0.018123014
44222,0.015647085
44223,0.012994384
44224,0.010315794
44225,0.0075471336
44226,0.0047074202
44227,0.0017896105
44228,-0.001294087
44229,-0.004457785
44230,-0.0076713017
44231,-0.0109328935
44232,-0.014184598
44233,-0.01749839
44234,-0.020862712
44235,-0.024270603
44236,-0.027719889
44237,-0.0311944
44238,-0.03483569
44239,-0.03863895
44240,-0.042528186
44241,-0.046472393
44242,-0.050303463
44243,-0.054086268
44244,-0.057913695
44245,-0.061749805
44246,-0.06572429
44247,-0.069762625
44248,-0.07373963
44249,-0.0777151
44250,-0.08167732
44251,-0.08556594
44252,-0.08940329
44253,-0.09314426
44254,-0.09674801
44255,-0.10028687
44256,-0.10374447
44257,-0.10708493
44258,-0.110297956
44259,-0.11339031
44260,-0.11642603
44261,-0.11942447
44262,-0.122281484
44263,-0.1249836
44264,-0.12750727
44265,-0.12980497
44266,-0.131978
44267,-0.13399106
44268,-0.13579778
44269,-0.13745378
44270,-0.1388887
44271,-0.1402109
44272,-0.14160407
44273,-0.14299378
44274,-0.14435776
44275,-0.14570546
44276,-0.14692217
44277,-0.14807154
44278,-0.1492049
44279,-0.15023896
44280,-0.15130177
44281,-0.15236375
44282,-0.1535157
44283,-0.15474747
44284,-0.1559273
44285,-0.15703504
44286,-0.15789011
44287,-0.15858215
44288,-0.15908022
44289,-0.15948975
44290,-0.15982616
44291,-0.15996271
44292,-0.15989296
44293,-0.15965061
44294,-0.15933198
44295,-0.15893233
44296,-0.15852872
44297,-0.15799327
44298,-0.15736814
44299,-0.15664311
44300,-0.15580618
44301,-0.1549046
44302,-0.15384164
44303,-0.15267967
44304,-0.15149526
44305,-0.15031558
44306,-0.1491228
44307,-0.1478434
44308,-0.14630654
44309,-0.14452934
44310,-0.1425666
44311,-0.14046386
44312,-0.13826187
44313,-0.13596661
44314,-0.13354594
44315,-0.13098446
44316,-0.12841205
44317,-0.12576796
44318,-0.12307566
44319,-0.12030755
44320,-0.117437005
44321,-0.114558674
44322,-0.111552484
44323,-0.108510315
44324,-0.10537468
44325,-0.10218176
44326,-0.09899782
44327,-0.0958176
44328,-0.09276189
44329,-0.08957123
44330,-0.08631352
44331,-0.08298032
44332,-0.07954046
44333,-0.07622012
44334,-0.07294161
44335,-0.06967597
44336,-0.066411324
44337,-0.06311575
44338,-0.05995484
44339,-0.05693006
44340,-0.053976957
44341,-0.05122822
44342,-0.048504002
44343,-0.045737974
44344,-0.04302077
44345,-0.040300623
44346,-0.03769397
44347,-0.03522737
44348,-0.032931276
44349,-0.030861245
44350,-0.02891325
44351,-0.027023641
44352,-0.02508352
44353,-0.022996332
44354,-0.020892302
44355,-0.018829316
44356,-0.016845377
44357,-0.014932863
44358,-0.012979533
44359,-0.011046573
44360,-0.009040396
44361,-0.0070156697
44362,-0.0049916063
44363,-0.002804032
44364,-0.0005188622
44365,0.0018584816
44366,0.004319781
44367,0.006858773
44368,0.00951154
44369,0.0122709265
44370,0.015076048
44371,0.017871201
44372,0.02057092
44373,0.023231136
44374,0.025973072
44375,0.028892865
44376,0.032003
44377,0.035256404
44378,0.038562115
44379,0.041775048
44380,0.0449666
44381,0.04810036
44382,0.051141355
44383,0.05409061
44384,0.056916736
44385,0.059615545
44386,0.062173236
44387,0.06457601
44388,0.066710584
44389,0.068650894
44390,0.07037007
44391,0.07183301
44392,0.07305615
44393,0.0739347
44394,0.07449959
44395,0.074703425
44396,0.074809335
44397,0.07490358
44398,0.075006
44399,0.07504566
44400,0.07493505
44401,0.074798845
44402,0.074523665
44403,0.07433516
44404,0.074144
44405,0.07393526
44406,0.07369235
44407,0.07342875
44408,0.073151015
44409,0.072831094
44410,0.072658
44411,0.07255592
44412,0.07257893
44413,0.07261387
44414,0.07262958
44415,0.07256664
44416,0.07244608
44417,0.072334416
44418,0.07231121
44419,0.07247081
44420,0.07282434
44421,0.0732742
44422,0.07364635
44423,0.07402221
44424,0.074347846
44425,0.07471525
44426,0.075043246
44427,0.07533765
44428,0.07554987
44429,0.075540714
44430,0.075425595
44431,0.07510519
44432,0.074709706
44433,0.07415409
44434,0.07346745
44435,0.07270447
44436,0.0717449
44437,0.07061223
44438,0.069231205
44439,0.06766421
44440,0.06596417
44441,0.06426841
44442,0.06258853
44443,0.060889482
44444,0.05914682
44445,0.057304
44446,0.05537996
44447,0.053498827
44448,0.051648613
44449,0.049777824
44450,0.047980692
44451,0.046245974
44452,0.04467727
44453,0.04324644
44454,0.042019855
44455,0.040994164
44456,0.040143162
44457,0.039407957
44458,0.03871991
44459,0.038257476
44460,0.037867
44461,0.037643906
44462,0.037683513
44463,0.038025673
44464,0.038622804
44465,0.03934956
44466,0.040301815
44467,0.041329846
44468,0.042502496
44469,0.04390694
44470,0.04550325
44471,0.047129102
44472,0.0487917
44473,0.05047244
44474,0.05212719
44475,0.053872444
44476,0.055686466
44477,0.05759633
44478,0.059450645
44479,0.061226208
44480,0.06280019
44481,0.06415823
44482,0.065285176
44483,0.066158906
44484,0.06697539
44485,0.06778179
44486,0.06865411
44487,0.06952031
44488,0.07030004
44489,0.07091396
44490,0.071383685
44491,0.07179195
44492,0.07214635
44493,0.0724715
44494,0.07278097
44495,0.073080964
44496,0.073410824
44497,0.073708646
44498,0.07396255
44499,0.074270405
44500,0.07454838
44501,0.07483658
44502,0.07508831
44503,0.07515192
44504,0.075020134
44505,0.074726515
44506,0.074350014
44507,0.074025325
44508,0.0738345
44509,0.07378118
44510,0.073841214
44511,0.07391011
44512,0.07398085
44513,0.07411152
44514,0.074311845
44515,0.07449686
44516,0.074691296
44517,0.074870735
44518,0.075032175
44519,0.07526688
44520,0.075538024
44521,0.07588119
44522,0.07627279
44523,0.07673163
44524,0.07714708
44525,0.0774112
44526,0.07757841
44527,0.077609606
44528,0.0776301
44529,0.07776641
44530,0.078072004
44531,0.07850295
44532,0.07891234
44533,0.079323694
44534,0.079636864
44535,0.07990386
44536,0.080219164
44537,0.0804508
44538,0.08062937
44539,0.08065816
44540,0.08051575
44541,0.08023488
44542,0.07981363
44543,0.079373874
44544,0.07893717
44545,0.078461036
44546,0.07782305
44547,0.07693934
44548,0.07570747
44549,0.0741425
44550,0.07238902
44551,0.07051042
44552,0.06859746
44553,0.06658624
44554,0.064448945
44555,0.06212723
44556,0.0595814
44557,0.056919754
44558,0.054231003
44559,0.051548276
44560,0.048786487
44561,0.045981504
44562,0.043153536
44563,0.04032599
44564,0.03752743
44565,0.03482534
44566,0.03222871
44567,0.029713113
44568,0.027263178
44569,0.024799708
44570,0.022273667
44571,0.019649155
44572,0.017048186
44573,0.014458807
44574,0.012008868
44575,0.00972331
44576,0.0074943434
44577,0.005354903
44578,0.003247696
44579,0.0012069063
44580,-0.00086972245
44581,-0.0030017965
44582,-0.005167474
44583,-0.007383057
44584,-0.009635282
44585,-0.011888373
44586,-0.014164105
44587,-0.016556723
44588,-0.019072087
44589,-0.021816207
44590,-0.024784176
44591,-0.028042689
44592,-0.03158184
44593,-0.035299182
44594,-0.039184347
44595,-0.043113243
44596,-0.047028963
44597,-0.051005054
44598,-0.05503605
44599,-0.05908673
44600,-0.063238114
44601,-0.0673693
44602,-0.07141307
44603,-0.075355
44604,-0.07920716
44605,-0.08300062
44606,-0.08666595
44607,-0.09020065
44608,-0.09358797
44609,-0.096760765
44610,-0.099696964
44611,-0.10249505
44612,-0.10506403
44613,-0.10754939
44614,-0.11003396
44615,-0.11241383
44616,-0.114790514
44617,-0.11693839
44618,-0.11878685
44619,-0.12037877
44620,-0.12173613
44621,-0.12293455
44622,-0.12399722
44623,-0.1249912
44624,-0.125839
44625,-0.1265569
44626,-0.12713927
44627,-0.12756573
44628,-0.1278864
44629,-0.1281114
44630,-0.12823366
44631,-0.12824503
44632,-0.12805383
44633,-0.12768534
44634,-0.12726209
44635,-0.1267905
44636,-0.12642828
44637,-0.12616871
44638,-0.1258722
44639,-0.12545653
44640,-0.12482232
44641,-0.123980686
44642,-0.12292808
44643,-0.12168145
44644,-0.12028944
44645,-0.11874361
44646,-0.11710256
44647,-0.11533772
44648,-0.11345718
44649,-0.11145754
44650,-0.10932792
44651,-0.10710866
44652,-0.10466882
44653,-0.1020383
44654,-0.09922831
44655,-0.09625713
44656,-0.09324145
44657,-0.09024307
44658,-0.08727207
44659,-0.084371135
44660,-0.081511
44661,-0.07858555
44662,-0.075595975
44663,-0.07255671
44664,-0.06957477
44665,-0.06662383
44666,-0.06376006
44667,-0.061017897
44668,-0.058264945
44669,-0.055538606
44670,-0.052863058
44671,-0.050237622
44672,-0.047670823
44673,-0.04517927
44674,-0.042728286
44675,-0.040261466
44676,-0.037698656
44677,-0.034962054
44678,-0.032100875
44679,-0.029220989
44680,-0.02639679
44681,-0.023651274
44682,-0.021002315
44683,-0.018331954
44684,-0.015566866
44685,-0.012704488
44686,-0.009728612
44687,-0.00670839
44688,-0.0036296488
44689,-0.0005234476
44690,0.0025971571
44691,0.0058187814
44692,0.009146599
44693,0.012550281
44694,0.016034182
44695,0.01958147
44696,0.02323573
44697,0.026991846
44698,0.030828893
44699,0.03481697
44700,0.038848147
44701,0.04283605
44702,0.046744324
44703,0.050514653
44704,0.054123137
44705,0.057568062
44706,0.060877003
44707,0.06409615
44708,0.067256235
44709,0.07034752
44710,0.07340106
44711,0.076372
44712,0.0792499
44713,0.08200991
44714,0.08461367
44715,0.08712262
44716,0.08956665
44717,0.09195207
44718,0.0942539
44719,0.09639125
44720,0.09833731
44721,0.10016925
44722,0.10181479
44723,0.10327199
44724,0.10457355
44725,0.10561965
44726,0.1064764
44727,0.10716075
44728,0.107743084
44729,0.10830493
44730,0.10879108
44731,0.10926449
44732,0.109676234
44733,0.109980226
44734,0.11022627
44735,0.11034133
44736,0.110336274
44737,0.110263824
44738,0.11006698
44739,0.10976189
44740,0.10932983
44741,0.108717896
44742,0.10802933
44743,0.107300155
44744,0.106557444
44745,0.10575708
44746,0.104747936
44747,0.10351542
44748,0.102044694
44749,0.10040682
44750,0.09873256
44751,0.09706801
44752,0.095446974
44753,0.09385726
44754,0.09226826
44755,0.09056027
44756,0.0886412
44757,0.08666024
44758,0.08456723
44759,0.08231203
44760,0.080072165
44761,0.07773977
44762,0.07536053
44763,0.07304768
44764,0.07071897
44765,0.06844824
44766,0.066202946
44767,0.06389769
44768,0.061483197
44769,0.058916558
44770,0.05625747
44771,0.053530008
44772,0.050833825
44773,0.048187092
44774,0.04553448
44775,0.042905238
44776,0.040199198
44777,0.03737281
44778,0.034432165
44779,0.031398915
44780,0.028215853
44781,0.024868384
44782,0.021471815
44783,0.01800442
44784,0.014520347
44785,0.0110538015
44786,0.0076296125
44787,0.004253138
44788,0.0008569148
44789,-0.0025359879
44790,-0.006019282
44791,-0.009657554
44792,-0.0133671155
44793,-0.017125716
44794,-0.020869615
44795,-0.024522796
44796,-0.02813821
44797,-0.03168704
44798,-0.035127424
44799,-0.038476076
44800,-0.041695725
44801,-0.044794504
44802,-0.047755275
44803,-0.05057412
44804,-0.053251557
44805,-0.055793893
44806,-0.05819985
44807,-0.06034612
44808,-0.062223207
44809,-0.06387479
44810,-0.06528811
44811,-0.066552885
44812,-0.067762144
44813,-0.06893163
44814,-0.07010442
44815,-0.071265586
44816,-0.07231988
44817,-0.07330864
44818,-0.074251994
44819,-0.075064406
44820,-0.07577862
44821,-0.07649501
44822,-0.0771864
44823,-0.077793464
44824,-0.07836519
44825,-0.07891491
44826,-0.07941461
44827,-0.07982266
44828,-0.080158554
44829,-0.08048389
44830,-0.080769904
44831,-0.08104453
44832,-0.08132643
44833,-0.08161084
44834,-0.08202047
44835,-0.082499124
44836,-0.083050266
44837,-0.0836927
44838,-0.08429146
44839,-0.084917754
44840,-0.08547477
44841,-0.08599256
44842,-0.086482435
44843,-0.08679829
44844,-0.08706987
44845,-0.08723538
44846,-0.08734811
44847,-0.0874595
44848,-0.08741784
44849,-0.08739291
44850,-0.08732458
44851,-0.08717145
44852,-0.087110154
44853,-0.08696353
44854,-0.08682544
44855,-0.08674369
44856,-0.08660866
44857,-0.08655537
44858,-0.08648399
44859,-0.08639509
44860,-0.08626875
44861,-0.08599945
44862,-0.08565329
44863,-0.08515029
44864,-0.08448597
44865,-0.08372683
44866,-0.082912624
44867,-0.08202509
44868,-0.08103824
44869,-0.08002465
44870,-0.07891086
44871,-0.07769666
44872,-0.076438546
44873,-0.07507286
44874,-0.0735791
44875,-0.07194479
44876,-0.070144385
44877,-0.068274565
44878,-0.06643277
44879,-0.064575896
44880,-0.062734075
44881,-0.06087518
44882,-0.058885448
44883,-0.056779746
44884,-0.054547258
44885,-0.052291393
44886,-0.05015284
44887,-0.048082102
44888,-0.046142068
44889,-0.04436893
44890,-0.042678043
44891,-0.041137956
44892,-0.03972557
44893,-0.03842767
44894,-0.03728527
44895,-0.036178283
44896,-0.03509145
44897,-0.034003496
44898,-0.032924384
44899,-0.031895757
44900,-0.03094526
44901,-0.030207869
44902,-0.029590098
44903,-0.029008817
44904,-0.02850127
44905,-0.027981197
44906,-0.027428403
44907,-0.026840145
44908,-0.02623676
44909,-0.025583765
44910,-0.024868505
44911,-0.024131684
44912,-0.023279754
44913,-0.02232548
44914,-0.021344569
44915,-0.020274326
44916,-0.019050347
44917,-0.017671483
44918,-0.016081683
44919,-0.0143156005
44920,-0.012400955
44921,-0.010431784
44922,-0.008511678
44923,-0.006675838
44924,-0.0050024865
44925,-0.0033681148
44926,-0.0017501046
44927,-0.00023827532
44928,0.0011658426
44929,0.00250541
44930,0.0037145335
44931,0.0047942856
44932,0.0058193994
44933,0.0067242873
44934,0.007551645
44935,0.008207098
44936,0.008639951
44937,0.008908271
44938,0.008953399
44939,0.00887574
44940,0.008673713
44941,0.008320495
44942,0.00792049
44943,0.0073875957
44944,0.006621507
44945,0.0056702876
44946,0.004503173
44947,0.0031231348
44948,0.0016280538
44949,8.853011e-05
44950,-0.0014108409
44951,-0.002908054
44952,-0.004353661
44953,-0.005700905
44954,-0.007003378
44955,-0.008154721
44956,-0.009135081
44957,-0.009975978
44958,-0.010638639
44959,-0.011185386
44960,-0.011606018
44961,-0.01185335
44962,-0.011990098
44963,-0.011945874
44964,-0.011757622
44965,-0.011473431
44966,-0.011110493
44967,-0.010817665
44968,-0.010543402
44969,-0.010281346
44970,-0.010054653
44971,-0.009765642
44972,-0.009419329
44973,-0.009053802
44974,-0.008693363
44975,-0.00838802
44976,-0.008115309
44977,-0.007866523
44978,-0.0076600607
44979,-0.0075112637
44980,-0.007450176
44981,-0.0074560666
44982,-0.007546202
44983,-0.0077060745
44984,-0.007945072
44985,-0.0082388
44986,-0.008579989
44987,-0.008979593
44988,-0.009443182
44989,-0.010081139
44990,-0.0108129885
44991,-0.011623882
44992,-0.012480095
44993,-0.013248922
44994,-0.013959127
44995,-0.014573269
44996,-0.01507871
44997,-0.0155080985
44998,-0.015844222
44999,-0.016123384
45000,-0.016327392
45001,-0.016372526
45002,-0.01634169
45003,-0.016192444
45004,-0.01590691
45005,-0.015499775
45006,-0.014846986
45007,-0.013973322
45008,-0.012803789
45009,-0.0114472285
45010,-0.010003926
45011,-0.00848398
45012,-0.006963911
45013,-0.0053099045
45014,-0.003492316
45015,-0.0014524849
45016,0.0007929419
45017,0.0031347794
45018,0.005523096
45019,0.00786523
45020,0.01014357
45021,0.012349669
45022,0.01451281
45023,0.016650409
45024,0.018709725
45025,0.020683413
45026,0.022626583
45027,0.024490826
45028,0.026315514
45029,0.02824702
45030,0.030216167
45031,0.032181356
45032,0.03408229
45033,0.0358149
45034,0.037349723
45035,0.038684558
45036,0.03992764
45037,0.04114402
45038,0.04236589
45039,0.04359691
45040,0.04477674
45041,0.04590766
45042,0.04700711
45043,0.04807792
45044,0.04916861
45045,0.05029914
45046,0.05144553
45047,0.05262969
45048,0.053871304
45049,0.0552156
45050,0.056706287
45051,0.058381736
45052,0.060204376
45053,0.06201505
45054,0.063820556
45055,0.06552903
45056,0.06709204
45057,0.06862327
45058,0.07011736
45059,0.07163137
45060,0.073177785
45061,0.07474509
45062,0.076282166
45063,0.077830225
45064,0.07942588
45065,0.081044115
45066,0.08277432
45067,0.08461046
45068,0.08645687
45069,0.08829941
45070,0.0901812
45071,0.0920764
45072,0.09401013
45073,0.09601307
45074,0.09807019
45075,0.10010702
45076,0.10207737
45077,0.103890754
45078,0.10545588
45079,0.106854334
45080,0.10809663
45081,0.10920944
45082,0.11029049
45083,0.11132124
45084,0.11223155
45085,0.11298187
45086,0.11355514
45087,0.11395561
45088,0.114159524
45089,0.114237316
45090,0.114196874
45091,0.11401101
45092,0.11363087
45093,0.113085955
45094,0.11242386
45095,0.11152415
45096,0.11053613
45097,0.1094423
45098,0.10819498
45099,0.106779344
45100,0.105154045
45101,0.10336777
45102,0.10134977
45103,0.09924378
45104,0.097095124
45105,0.094881766
45106,0.09260514
45107,0.09025182
45108,0.08774441
45109,0.08506553
45110,0.082310185
45111,0.07949206
